id,key,value,type
1758782217,power,tower,regular
1758782218,power,tower,regular
1758782219,power,tower,regular
1758782220,power,tower,regular
1758782221,power,tower,regular
1758782222,power,tower,regular
1758782223,power,tower,regular
1758782225,power,portal,regular
1758834309,power,tower,regular
1758834335,power,tower,regular
1758834360,power,tower,regular
1758834371,power,tower,regular
1758834377,power,tower,regular
1758834391,power,tower,regular
1758834393,power,tower,regular
1758834407,power,tower,regular
1758834414,power,tower,regular
1758834421,power,tower,regular
1758834424,power,tower,regular
1758834438,power,tower,regular
1758834446,power,tower,regular
1758834455,power,tower,regular
1758834462,power,tower,regular
1758834471,power,tower,regular
1758834473,power,tower,regular
1758834480,power,tower,regular
1758834487,power,tower,regular
1758834496,power,tower,regular
1758834506,power,tower,regular
1758834513,power,tower,regular
1758834520,power,tower,regular
1758834523,power,tower,regular
1758834530,power,tower,regular
1758834543,power,tower,regular
1758834545,power,tower,regular
1758834553,power,tower,regular
1758834559,power,tower,regular
1758834572,power,tower,regular
1758834604,power,tower,regular
1758834610,power,tower,regular
1758834617,power,tower,regular
1758834619,power,tower,regular
1758834633,power,tower,regular
1758834641,power,tower,regular
1758834642,power,tower,regular
1758834643,power,tower,regular
1758834650,power,tower,regular
1758834665,power,tower,regular
1758834666,power,tower,regular
1758834670,power,tower,regular
1758834677,power,tower,regular
1758834684,power,tower,regular
1758834690,power,tower,regular
1758834691,power,tower,regular
1758834694,power,tower,regular
1758834700,power,tower,regular
1758834707,power,tower,regular
1758834715,power,tower,regular
1758834721,power,tower,regular
1758834728,power,tower,regular
1758834735,power,tower,regular
1758834739,power,tower,regular
1758834740,power,tower,regular
1758834744,power,tower,regular
1758834750,power,tower,regular
1758834757,power,tower,regular
1758834764,power,tower,regular
1758834770,power,tower,regular
1758834786,power,tower,regular
1758834787,power,tower,regular
1758834790,power,tower,regular
1758834796,power,tower,regular
1758834810,power,tower,regular
1758834811,power,tower,regular
1758834823,power,tower,regular
1758834830,power,tower,regular
1758834836,power,tower,regular
1758834842,power,tower,regular
1758834849,power,tower,regular
1804228743,highway,traffic_signals,regular
1804228743,traffic_signals,signal,regular
1804228753,highway,turning_circle,regular
1837177439,highway,motorway_junction,regular
1837177439,ref,239A,regular
1838339967,crossing,unmarked,regular
1838339967,highway,traffic_signals,regular
1842223489,highway,motorway_junction,regular
1842223489,ref,235,regular
1852491894,highway,motorway_junction,regular
1852491894,ref,238,regular
1852491936,highway,motorway_junction,regular
1852491936,ref,236,regular
1892683406,amenity,parking,regular
1892683406,parking,surface,regular
1901066989,highway,turning_circle,regular
1901465534,highway,turning_circle,regular
1901466059,highway,turning_circle,regular
1901466085,highway,turning_circle,regular
1901466100,highway,turning_circle,regular
1901466190,highway,turning_circle,regular
1901467655,highway,turning_circle,regular
1901467668,highway,turning_circle,regular
1902468546,highway,turning_circle,regular
1902468554,highway,turning_circle,regular
1903567545,highway,turning_circle,regular
1903567556,highway,turning_circle,regular
1903567558,highway,turning_circle,regular
1903567562,highway,turning_circle,regular
1903567566,highway,turning_circle,regular
1914254402,highway,turning_circle,regular
1914254410,highway,turning_circle,regular
1914254411,highway,turning_circle,regular
1914254415,highway,turning_circle,regular
1914254418,highway,turning_circle,regular
1914254436,highway,turning_circle,regular
1914254441,highway,turning_circle,regular
1914254443,highway,turning_circle,regular
1914258379,highway,turning_circle,regular
1914258396,highway,turning_circle,regular
1914258399,highway,turning_circle,regular
1914258409,highway,turning_circle,regular
1914258412,highway,turning_circle,regular
1919002162,aeroway,windsock,regular
1920690708,highway,turning_circle,regular
1920690714,highway,turning_circle,regular
1920690719,highway,turning_circle,regular
1920900962,highway,turning_circle,regular
1920995346,highway,turning_circle,regular
1929088718,highway,turning_circle,regular
1929088718,source,Bing,regular
1929088756,highway,turning_circle,regular
1929088756,source,Bing,regular
1929088810,highway,turning_circle,regular
1929088815,highway,turning_circle,regular
1929088819,highway,turning_circle,regular
1929093276,highway,turning_circle,regular
1929093294,highway,turning_circle,regular
1929093295,highway,turning_circle,regular
1929093299,highway,turning_circle,regular
1929093332,highway,turning_circle,regular
1934347316,highway,turning_circle,regular
1962192473,highway,turning_circle,regular
1962192700,highway,turning_circle,regular
1962196390,barrier,gate,regular
1962197275,barrier,gate,regular
1972138811,city,Nashville,addr
1972138811,country,US,addr
1972138811,historic,tomb,regular
1972138811,image,File:Andrew Jackson Tomb.jpg,regular
1972138811,name,Andrew Jackson's grave,regular
1972138811,place_name,The Hermitage,regular
1972138811,tomb,tombstone,regular
2001323605,highway,traffic_signals,regular
2001323605,traffic_signals,signal,regular
2001323605,direction,both,traffic_signals
2001323632,highway,traffic_signals,regular
2001323632,traffic_signals,signal,regular
2001323632,direction,both,traffic_signals
2014646726,leisure,slipway,regular
2022040766,highway,turning_circle,regular
2022040766,source,Bing,regular
2022040788,highway,turning_circle,regular
2022040788,source,Bing,regular
2022040875,highway,turning_circle,regular
2022040891,barrier,gate,regular
2022040940,highway,turning_circle,regular
2022040956,highway,turning_circle,regular
2022040956,source,Bing,regular
2022040989,highway,turning_circle,regular
2022040994,highway,turning_circle,regular
2022041022,highway,turning_circle,regular
2022041039,highway,turning_circle,regular
2022041064,highway,turning_circle,regular
2022041075,highway,turning_circle,regular
2022041100,highway,turning_circle,regular
2022041130,highway,turning_circle,regular
2022041135,highway,turning_circle,regular
2022041164,highway,turning_circle,regular
2022041167,highway,turning_circle,regular
2022041173,highway,turning_circle,regular
2022128704,highway,turning_circle,regular
2022128799,highway,turning_circle,regular
2022128801,highway,turning_circle,regular
2022558751,highway,turning_circle,regular
2022558805,highway,turning_circle,regular
2022558816,highway,turning_circle,regular
2022558818,highway,turning_circle,regular
2022558852,highway,turning_circle,regular
2022558908,highway,turning_circle,regular
2022558935,highway,turning_circle,regular
2022558950,highway,turning_circle,regular
2022559011,highway,turning_circle,regular
2022559021,highway,turning_circle,regular
2022559048,highway,turning_circle,regular
2022559057,highway,turning_circle,regular
2023172008,highway,turning_circle,regular
2023172009,highway,turning_circle,regular
2023172011,highway,turning_circle,regular
2023172012,highway,turning_circle,regular
2023172048,highway,turning_circle,regular
2023172057,highway,turning_circle,regular
2023172090,highway,turning_circle,regular
2023172100,highway,turning_circle,regular
2023172129,highway,turning_circle,regular
2023172151,highway,turning_circle,regular
2023172181,highway,turning_circle,regular
2023195672,highway,turning_circle,regular
2023195673,highway,turning_circle,regular
2023195714,highway,turning_circle,regular
2023195769,highway,turning_circle,regular
2023195980,barrier,gate,regular
2023195982,barrier,gate,regular
2023522994,highway,turning_circle,regular
2023523147,highway,turning_circle,regular
2030587931,highway,turning_circle,regular
2030587933,highway,turning_circle,regular
2030587935,highway,turning_circle,regular
2030587937,highway,turning_circle,regular
2030587969,highway,turning_circle,regular
2030587971,highway,turning_circle,regular
2030587979,highway,turning_circle,regular
2034766542,power,tower,regular
2034766543,power,tower,regular
2034766563,pipeline,valve,regular
2034766612,pipeline,valve,regular
2034766618,power,tower,regular
2034766624,power,tower,regular
2034766626,power,tower,regular
2034766643,power,tower,regular
2034766650,power,tower,regular
2034766655,power,tower,regular
2034766658,power,tower,regular
2034766671,power,tower,regular
2034766675,power,tower,regular
2034766678,power,tower,regular
2034766681,power,tower,regular
2034766682,power,tower,regular
2034766685,power,tower,regular
2034766690,power,tower,regular
2034766691,power,tower,regular
2034766693,power,tower,regular
2034766694,power,tower,regular
2034766731,power,tower,regular
2034766737,power,tower,regular
2034766769,power,tower,regular
2034766774,power,tower,regular
2034766776,power,tower,regular
2034766784,power,tower,regular
2034766788,power,pole,regular
2034766822,pipeline,valve,regular
2035037433,power,tower,regular
2035037437,power,tower,regular
2035509054,power,tower,regular
2035509057,power,tower,regular
2035509060,power,tower,regular
2035509062,power,tower,regular
2035509065,power,tower,regular
2035509067,power,tower,regular
2035509074,power,tower,regular
2035509077,power,tower,regular
2035509080,power,tower,regular
2035509082,power,tower,regular
2035509087,power,tower,regular
2035509089,power,tower,regular
2035509092,power,tower,regular
2035509097,power,tower,regular
2035509116,power,tower,regular
2035509124,power,tower,regular
2035509127,power,tower,regular
2035509130,power,tower,regular
2035509132,power,tower,regular
2035509135,power,tower,regular
2037117289,abandoned,yes,regular
2037117289,note,no wires installed,regular
2037117289,power,tower,regular
2037117300,abandoned,yes,regular
2037117300,note,no wires installed,regular
2037117300,power,tower,regular
2037117306,abandoned,yes,regular
2037117306,note,no wires installed,regular
2037117306,power,tower,regular
2037117310,abandoned,yes,regular
2037117310,note,no wires installed,regular
2037117310,power,tower,regular
2037117315,abandoned,yes,regular
2037117315,note,no wires installed,regular
2037117315,power,tower,regular
2037117319,abandoned,yes,regular
2037117319,note,no wires installed,regular
2037117319,power,tower,regular
2037117325,abandoned,yes,regular
2037117325,note,no wires installed,regular
